Time	Temp	Fan	Clock
0	38	239	1600
0	52	239	991
188.944	51	239	1138
188.117	53	239	852
188.571	55	239	991
189.017	53	239	1138
188.386	54	239	991
189.735	55	239	991
189.208	54	239	1138
188.517	53	239	991
190.492	53	239	991
189.056	55	239	1138
188.614	55	239	991
190.612	54	239	1138
189.746	55	239	991
189.574	55	239	991
189.581	54	239	1138
190.507	56	239	852
190.458	56	239	991
188.814	56	239	991
189.434	55	239	991
190.494	54	239	991
188.94	56	239	991
189.403	55	239	1138
188.591	57	239	991
189.211	56	239	991
190.101	56	239	1138
188.199	58	239	991
189.578	57	239	991
189.214	57	239	991
188.952	57	239	991
190.471	58	239	991
189.971	58	239	991
189.135	58	239	852
191.245	57	239	1138
189.867	57	239	991
190.294	56	239	991
189.005	58	239	991
190.825	58	239	991
189.399	58	239	991
188.555	59	239	991
191.276	58	239	1138
190.41	58	239	852
190.027	59	239	991
189.332	59	239	991
190.979	58	239	991
190.377	59	239	852
189.545	58	239	991
190.429	58	239	1138
189.551	58	239	991
191.96	59	239	991
189.755	60	239	991
191.035	59	239	852
190.793	59	239	852
191.188	60	239	991
189.805	60	239	991
190.458	59	239	991
189.885	59	239	991
189.056	60	239	991
190.279	60	239	991
190.966	60	239	991
189.947	58	239	991
190.639	59	239	1138
190.471	61	239	991
190.77	59	239	991
189.388	61	239	991
189.641	59	239	991
191.008	60	239	991
189.736	60	239	991
189.961	59	239	1138
190.27	60	239	852
191.389	61	239	991
190.993	60	239	991
191.867	61	239	991
189.19	60	239	991
192.156	62	239	991
191.247	61	239	991
191.036	61	239	991
191.996	61	239	991
192.231	61	239	991
190.597	60	239	991
190.903	62	239	991
191.948	60	239	991
191.329	61	239	991
190.705	61	239	991
191.668	60	239	991
191.5	62	239	991
191.409	61	239	991
191.439	62	239	991
191.436	62	239	991
192.164	61	239	991
191.395	63	239	991
190.999	62	239	991
192.089	61	239	852
191.618	62	239	991
192.226	62	239	991
190.667	62	239	991
191.6	62	239	991
191.335	61	239	991
192.321	62	239	991
191.066	61	239	991
192.175	63	239	991
192.019	62	239	991
192.363	63	239	991
190.618	62	239	991
192.287	61	239	991
191.795	62	239	852
192.299	62	239	991
191.686	61	239	991
192.025	62	239	1138
191.906	62	239	991
192.767	63	239	991
191.716	64	239	991
190.713	62	239	991
191.224	64	239	991
191.321	63	239	852
190.82	62	239	991
191.206	62	239	1138
190.829	63	239	991
192.157	63	239	852
190.423	62	239	991
191.945	62	239	1138
190.463	63	239	991
192.188	63	239	852
192.69	62	239	991
191.901	63	239	991
192.339	64	239	991
192.613	64	239	991
191.536	63	239	991
191.421	63	239	991
191.474	63	239	991
192.837	65	239	991
192.713	63	239	991
191.503	64	239	991
192.986	62	239	991
191.929	64	239	991
192.69	63	239	991
191.189	65	239	852
191.732	63	239	991
191.48	65	239	852
192.976	64	239	852
191.567	64	239	991
192.011	63	239	991
192.256	64	239	991
193.33	65	239	852
191.194	64	239	991
190.912	64	239	991
191.992	64	239	991
192.302	64	239	991
191.666	65	239	991
190.706	64	239	991
192.252	63	239	991
191.614	63	239	852
192.226	65	239	991
191.675	64	239	991
192.518	64	239	991
191.755	64	239	852
192.233	64	239	991
192.133	65	239	852
191.756	64	239	991
193.231	64	239	991
193.695	64	239	991
192.28	64	239	991
192.937	66	239	852
192.788	65	239	991
191.27	65	239	852
192.195	65	239	991
191.925	66	239	991
193.299	65	239	991
192.516	65	239	852
192.053	64	239	991
193.216	65	239	991
193.257	65	239	852
193.907	65	239	991
191.492	65	239	991
192.345	64	239	991
191.805	66	239	991
192.809	64	239	991
191.995	65	239	991
191.694	64	239	991
192.112	65	239	991
192.458	64	239	991
192.916	65	239	991
191.851	65	239	852
192.657	66	239	991
192.959	65	239	852
193.704	65	239	852
193.508	66	239	991
192.634	65	239	991
192.387	65	239	1138
191.108	65	239	991
193.642	65	239	991
191.848	65	239	991
192.222	66	239	991
191.671	66	239	852
192.302	65	239	991
191.816	66	239	991
191.586	65	239	991
192.362	65	239	991
192.567	65	239	991
191.907	65	239	991
191.916	65	239	991
191.571	65	239	991
192.865	65	239	852
193.233	65	239	991
192.716	66	239	991
191.783	65	239	991
193.398	66	239	852
193.263	66	239	991
192.856	65	239	991
192.954	66	239	991
192.39	66	239	991
193.024	66	239	852
193.479	67	239	991
191.463	65	239	991
192.395	66	239	991
193.655	65	239	1138
192.149	67	239	852
192.753	65	239	991
191.887	65	239	852
192.793	65	239	991
193.657	67	239	991
192.579	66	239	852
193.186	65	239	1138
193.177	66	239	991
193.18	67	239	991
193.126	66	239	991
192.773	67	239	991
193.602	65	239	1138
193.041	65	239	852
193.482	68	239	991
192.439	66	239	991
192.095	66	239	991
193.471	65	239	1138
192.7	67	239	991
193.561	66	239	991
192.638	65	239	991
192.485	67	239	991
192.276	67	239	991
192.525	65	239	991
193.088	67	239	991
192.63	65	239	991
